[12:59:11] [main/INFO]: ModLauncher running: args [--username, NeofastFTL, --version, neoforge-21.1.133, --gameDir, C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus, --assetsDir, C:\Users\NeofastFTL\curseforge\minecraft\Install\assets, --assetIndex, 17, --uuid, 7c5fc52273484c44957500b6a46b7608, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, 25ec06-1fb4cd-1d3e26-a999ef-b60940, --xuid, 2535406490182982, --userType, msa, --versionType, release, --width, 1024, --height, 768, --fml.neoForgeVersion, 21.1.133, --fml.fmlVersion, 4.0.38, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[12:59:11] [main/INFO]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.6+7-LTS
[12:59:11] [main/INFO]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.6 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[12:59:12] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[12:59:12] [main/INFO]: Trying GL version 4.6
[12:59:13] [main/INFO]: Requested GL version 4.6 got version 4.6
[12:59:13] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/NeofastFTL/curseforge/minecraft/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23135!/ Service=ModLauncher Env=CLIENT
[12:59:13] [main/INFO]: Launching CrashAssistantApp
[12:59:13] [pool-2-thread-1/INFO]: GL info: Intel(R) Iris(R) Xe Graphics GL version 4.6.0 - Build 32.0.101.6458, Intel
[14mrt2025 13:00:23.462] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/iron/blue_archwood_sapling, conditions not met
[14mrt2025 13:00:23.467] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/jacaranda, conditions not met
[14mrt2025 13:00:23.469] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/trapdoor/redwood, conditions not met
[14mrt2025 13:00:23.469] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/dye/white, conditions not met
[14mrt2025 13:00:23.471] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/emerald, conditions not met
[14mrt2025 13:00:23.472] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/draconium, conditions not met
[14mrt2025 13:00:23.480] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/standard/mana_storage_cell_256m_disassembly, conditions not met
[14mrt2025 13:00:23.480] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/dye/large_red, conditions not met
[14mrt2025 13:00:23.482] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/boat/maple, conditions not met
[14mrt2025 13:00:23.483] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/flux_infused_gem, conditions not met
[14mrt2025 13:00:23.483] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/diamond/jacaranda_sapling, conditions not met
[14mrt2025 13:00:23.487] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/netherite/red_archwood_sapling, conditions not met
[14mrt2025 13:00:23.489] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:bluebright_crucible, conditions not met
[14mrt2025 13:00:23.490] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_8x, conditions not met
[14mrt2025 13:00:23.490] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/melting/supremium/nugget, conditions not met
[14mrt2025 13:00:23.490] [Render thread/WARN] [KubeJS Server/]: Skipping recipe avaritia:cosmic_meatballs_jei, unknown type: avaritia:extreme_crafting_table_jei
[14mrt2025 13:00:23.491] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_7x, conditions not met
[14mrt2025 13:00:23.491] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_9x, conditions not met
[14mrt2025 13:00:23.491] [Render thread/INFO] [KubeJS Server/]: Skipping recipe industrialforegoing:laser_drill_ore/ores/bitumen, conditions not met
[14mrt2025 13:00:23.493] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/log/pine, conditions not met
[14mrt2025 13:00:23.494] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/ironwood, conditions not met
[14mrt2025 13:00:23.495] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:sieve/moss_block/iron/rainbow_birch_sapling, conditions not met
[14mrt2025 13:00:23.498] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/fence_gate/palm, conditions not met
[14mrt2025 13:00:23.498] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/blue, conditions not met
[14mrt2025 13:00:23.500] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/steel_block_4x, conditions not met
[14mrt2025 13:00:23.500] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_3x, conditions not met
[14mrt2025 13:00:23.500] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/steel_block_5x, conditions not met
[14mrt2025 13:00:23.500] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_2x, conditions not met
[14mrt2025 13:00:23.501] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_6x, conditions not met
[14mrt2025 13:00:23.501] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/steel_block_2x, conditions not met
[14mrt2025 13:00:23.501] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:sieve/moss_block/golden/sourceberry_bush, conditions not met
[14mrt2025 13:00:23.501] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/florus, conditions not met
[14mrt2025 13:00:23.501] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_5x, conditions not met
[14mrt2025 13:00:23.502] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/steel_block_3x, conditions not met
[14mrt2025 13:00:23.502] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_9x, conditions not met
[14mrt2025 13:00:23.502] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_4x, conditions not met
[14mrt2025 13:00:23.504] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/steel_block_1x, conditions not met
[14mrt2025 13:00:23.505] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/unobtainium_allthemodium_alloy_block_1x, conditions not met
[14mrt2025 13:00:23.505] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/portable/portable_experience_cell_64m, conditions not met
[14mrt2025 13:00:23.507] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_white, conditions not met
[14mrt2025 13:00:23.508] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/conversion_chiseled_red_rock_bricks, conditions not met
[14mrt2025 13:00:23.511] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/portable/portable_source_cell_256m, conditions not met
[14mrt2025 13:00:23.513] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/conductive_alloy, conditions not met
[14mrt2025 13:00:23.514] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/ice, conditions not met
[14mrt2025 13:00:23.515] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/pigment_extracting/light_gray, conditions not met
[14mrt2025 13:00:23.516] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/door/green_enchanted, conditions not met
[14mrt2025 13:00:23.517] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/baobab, conditions not met
[14mrt2025 13:00:23.518] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/imperium/ingot_gold_cast, conditions not met
[14mrt2025 13:00:23.519] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/ore_tungsten, conditions not met
[14mrt2025 13:00:23.519] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:fir_barrel, conditions not met
[14mrt2025 13:00:23.521] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/dye/cyan, conditions not met
[14mrt2025 13:00:23.521] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_crushed_netherrack, conditions not met
[14mrt2025 13:00:23.521] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_6x, conditions not met
[14mrt2025 13:00:23.522] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_7x, conditions not met
[14mrt2025 13:00:23.522] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_8x, conditions not met
[14mrt2025 13:00:23.523] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_9x, conditions not met
[14mrt2025 13:00:23.523] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/gear_electrum, conditions not met
[14mrt2025 13:00:23.524] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_2x, conditions not met
[14mrt2025 13:00:23.524] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_3x, conditions not met
[14mrt2025 13:00:23.525] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_4x, conditions not met
[14mrt2025 13:00:23.525] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_5x, conditions not met
[14mrt2025 13:00:23.525] [Render thread/INFO] [KubeJS Server/]: Skipping recipe industrialforegoing:laser_drill_ore/ores/draconium, conditions not met
[14mrt2025 13:00:23.526] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:sieve/moss_block/golden/snowblossom_sapling, conditions not met
[14mrt2025 13:00:23.526] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/raw_vibranium_block_1x, conditions not met
[14mrt2025 13:00:23.527] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/portable/portable_mana_cell_256m_disassembly, conditions not met
[14mrt2025 13:00:23.528] [Render thread/INFO] [KubeJS Server/]: Skipping recipe integrateddynamics:squeezer/ore/raw_mithril, conditions not met
[14mrt2025 13:00:23.528] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/pigment_extracting/white, conditions not met
[14mrt2025 13:00:23.528] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/hanging_sign/redwood, conditions not met
[14mrt2025 13:00:23.529] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/gravel/golden/magnesium_ore_chunk, conditions not met
[14mrt2025 13:00:23.530] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/neutronium, conditions not met
[14mrt2025 13:00:23.530] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/thermal/enderium_ingot, conditions not met
[14mrt2025 13:00:23.531] [Render thread/INFO] [KubeJS Server/]: Skipping recipe supplementaries:jeed/tipped_spikes_potion_provider, conditions not met
[14mrt2025 13:00:23.531] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/electrum, conditions not met
[14mrt2025 13:00:23.532] [Render thread/INFO] [KubeJS Server/]: Skipping recipe supplementaries:sack_3, conditions not met
[14mrt2025 13:00:23.532] [Render thread/INFO] [KubeJS Server/]: Skipping recipe supplementaries:sack_2, conditions not met
[14mrt2025 13:00:23.533] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/fence_gate/mahogany, conditions not met
[14mrt2025 13:00:23.535] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/portable/portable_experience_cell_16m, conditions not met
[14mrt2025 13:00:23.537] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/witch_hazel, conditions not met
[14mrt2025 13:00:23.538] [Render thread/INFO] [KubeJS Server/]: Skipping recipe pylons:harvesting/vinery/red_grape_bush, conditions not met
[14mrt2025 13:00:23.538] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/holly, conditions not met
[14mrt2025 13:00:23.538] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/gravel/string/magnesium_ore_chunk, conditions not met
[14mrt2025 13:00:23.541] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_1x, conditions not met
[14mrt2025 13:00:23.545] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:sieve/moss_block/iron/orange_autumn_sapling, conditions not met
[14mrt2025 13:00:23.545] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_platinum, conditions not met
[14mrt2025 13:00:23.546] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/pressure_plate/ebony, conditions not met
[14mrt2025 13:00:23.548] [Render thread/WARN] [KubeJS Server/]: Skipping recipe avaritia:planet_eater_jei, unknown type: avaritia:extreme_crafting_table_jei
[14mrt2025 13:00:23.550] [Render thread/INFO] [KubeJS Server/]: Skipping recipe toolbelt:belt_upgrade_7_via_sewing, conditions not met
[14mrt2025 13:00:23.550] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_light_blue, conditions not met
[14mrt2025 13:00:23.551] [Render thread/INFO] [KubeJS Server/]: Skipping recipe toolbelt:belt_via_sewing, conditions not met
[14mrt2025 13:00:23.554] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:mahogany_barrel, conditions not met
[14mrt2025 13:00:23.554] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/iron/purple_archwood_sapling, conditions not met
[14mrt2025 13:00:23.556] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_dirt, conditions not met
[14mrt2025 13:00:23.556] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/standard/source_storage_cell_256m_with_housing, conditions not met
[14mrt2025 13:00:23.556] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_9x, conditions not met
[14mrt2025 13:00:23.556] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/rainbow_eucalyptus, conditions not met
[14mrt2025 13:00:23.557] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_8x, conditions not met
[14mrt2025 13:00:23.557] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/gravel/flint/magnesium_ore_chunk, conditions not met
[14mrt2025 13:00:23.557] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/queens_slime, conditions not met
[14mrt2025 13:00:23.557] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_7x, conditions not met
[14mrt2025 13:00:23.557] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/diamond/sourceberry_bush, conditions not met
[14mrt2025 13:00:23.557] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/netherite/umbran_sapling, conditions not met
[14mrt2025 13:00:23.558] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_6x, conditions not met
[14mrt2025 13:00:23.558] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_5x, conditions not met
[14mrt2025 13:00:23.558] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_4x, conditions not met
[14mrt2025 13:00:23.558] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_4x, conditions not met
[14mrt2025 13:00:23.559] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_3x, conditions not met
[14mrt2025 13:00:23.559] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_5x, conditions not met
[14mrt2025 13:00:23.559] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/jacaranda, conditions not met
[14mrt2025 13:00:23.560] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_6x, conditions not met
[14mrt2025 13:00:23.560] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_2x, conditions not met
[14mrt2025 13:00:23.560] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_2x, conditions not met
[14mrt2025 13:00:23.561] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/melting/imperium, conditions not met
[14mrt2025 13:00:23.561] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/iridium_block_1x, conditions not met
[14mrt2025 13:00:23.561] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_3x, conditions not met
[14mrt2025 13:00:23.562] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_9x, conditions not met
[14mrt2025 13:00:23.562] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/iron/green_archwood_sapling, conditions not met
[14mrt2025 13:00:23.563] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_7x, conditions not met
[14mrt2025 13:00:23.564] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/unobtainium_allthemodium_alloy_block_8x, conditions not met
[14mrt2025 13:00:23.564] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/slabs_conversion_dacite, conditions not met
[14mrt2025 13:00:23.565] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/log/jacaranda, conditions not met
[14mrt2025 13:00:23.567] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/boat/empyreal, conditions not met
[14mrt2025 13:00:23.568] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/hanging_sign/fir, conditions not met
[14mrt2025 13:00:23.568] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/armadillo, conditions not met
[14mrt2025 13:00:23.569] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/modern_industrialization/monazite_ore, conditions not met
[14mrt2025 13:00:23.571] [Render thread/WARN] [KubeJS Server/]: Skipping recipe avaritia:infinity_leggings_jei, unknown type: avaritia:extreme_crafting_table_jei
[14mrt2025 13:00:23.574] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:sieve/moss_block/golden/jacaranda_sapling, conditions not met
[14mrt2025 13:00:23.574] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/redstone, conditions not met
[14mrt2025 13:00:23.574] [Render thread/INFO] [KubeJS Server/]: Skipping recipe farmersdelight:integration/create/mixing/pie_crust_from_mixing, conditions not met
[14mrt2025 13:00:23.576] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/create/asurine, conditions not met
[14mrt2025 13:00:23.578] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/conversion_red_rock_bricks, conditions not met
[14mrt2025 13:00:23.581] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:jacaranda_sieve, conditions not met
[14mrt2025 13:00:23.581] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/fire, conditions not met
[14mrt2025 13:00:23.582] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/fish, conditions not met
[14mrt2025 13:00:23.583] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/steeleaf, conditions not met
[14mrt2025 13:00:23.586] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/thermal/blizz_rod, conditions not met
[14mrt2025 13:00:23.587] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:sieve/moss_block/flint/orange_autumn_sapling, conditions not met
[14mrt2025 13:00:23.588] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_ardite, conditions not met
[14mrt2025 13:00:23.588] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/botania/light_gray_mystical_flower, conditions not met
[14mrt2025 13:00:23.589] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/dye/light_blue, conditions not met
[14mrt2025 13:00:23.592] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/thermal/basalz_rod, conditions not met
[14mrt2025 13:00:23.594] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/string/umbran_sapling, conditions not met
[14mrt2025 13:00:23.595] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/trapdoor/palm, conditions not met
[14mrt2025 13:00:23.596] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:starlit_barrel, conditions not met
[14mrt2025 13:00:23.596] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/golden/origin_sapling, conditions not met
[14mrt2025 13:00:23.597] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/cika, conditions not met
[14mrt2025 13:00:23.598] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/xycraft/xychorium_ore_dark, conditions not met
[14mrt2025 13:00:23.599] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/pigment_extracting/light_blue, conditions not met
[14mrt2025 13:00:23.599] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_8x, conditions not met
[14mrt2025 13:00:23.599] [Render thread/INFO] [KubeJS Server/]: Skipping recipe exdeorum:compressed_sieve/moss_block/iron/yellow_autumn_sapling, conditions not met
[14mrt2025 13:00:23.599] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/raw_zinc_block_6x, conditions not met
[14mrt2025 13:00:23.599] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_9x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crafting/hammercrushing_ardite, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/raw_zinc_block_7x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_6x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/raw_zinc_block_8x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/gray, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_7x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:decompress/raw_zinc_block_9x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_4x, conditions not met
[14mrt2025 13:00:23.600] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_1x, conditions not met
[14mrt2025 13:00:23.601] [Render thread/INFO] [KubeJS Server/]: Skipping recipe hostilenetworks:living_matter/twilight/steeleaf, conditions not met
[14mrt2025 13:00:23.601] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_2x, conditions not met
[14mrt2025 13:00:23.601] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_5x, conditions not met
[14mrt2025 13:00:23.601] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_2x, conditions not met
[14mrt2025 13:00:23.601] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_4x, conditions not met
[14mrt2025 13:00:23.602] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomesoplenty/sawing/door/dead, conditions not met
[14mrt2025 13:00:23.602] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/biomeswevegone/sandstone_to_sand/purple, conditions not met
[14mrt2025 13:00:23.602] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_3x, conditions not met
[14mrt2025 13:00:23.602] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_3x, conditions not met
[14mrt2025 13:00:23.602] [Render thread/INFO] [KubeJS Server/]: Skipping recipe megacells:cells/standard/source_storage_cell_64m_with_housing, conditions not met
[14mrt2025 13:00:23.602] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_6x, conditions not met
[14mrt2025 13:00:23.603] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/electrum_block_1x, conditions not met
[14mrt2025 13:00:23.603] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_5x, conditions not met
[14mrt2025 13:00:23.603] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_8x, conditions not met
[14mrt2025 13:00:23.603] [Render thread/INFO] [KubeJS Server/]: Skipping recipe allthecompressed:compress/bronze_block_7x, conditions not met
